contig,gene_id,site_pos,r2N,r2S,r2L,rL_std,rNrS_pval,r2G,r2G_pval,rNrS,rNrS_trans,r_rg,r_rg_transform,iLDS,iLDS_pval,significance
GUT_GENOME142330_1,GUT_GENOME142330_00160,134044,0.175766785777562,0.20469162756297946,0.19801223009911428,0.012302367705172509,0.9004326474604349,0.2670844145475752,0.9999999901459345,-0.02892484178541746,-0.6421443716386444,-0.06907218444846092,-0.5245973925843646,0.6875518183335033,0.7090878103250772,False
GUT_GENOME142330_1,GUT_GENOME142330_00160,134141,0.1775096320194779,0.20082746087482947,0.19439743950152802,0.012159911700197583,0.839548434405033,0.26903108513325047,0.9999999995813231,-0.02331782885535158,-0.5314177310199582,-0.07463364563172245,-0.5606087129872823,0.5966869339196577,0.7420464275428003,False
GUT_GENOME142330_1,GUT_GENOME142330_00162,136279,0.18693106196899198,0.23290675306516426,0.22316748920688637,0.01314398982223183,0.9679029540536814,0.2698606459996409,0.9998091576470227,-0.04597569109617228,-0.978862564983909,-0.046693156792754514,-0.37968973097181374,1.1023362129323258,0.5762762650392503,False
GUT_GENOME142330_1,GUT_GENOME142330_00162,136280,0.1971000950106087,0.23697272133248823,0.226715776484003,0.013364430080546283,0.9464548105735703,0.26923004231643943,0.9992665434438923,-0.03987262632187952,-0.8583399501149367,-0.04251426583243642,-0.35263076636844715,0.8610959273529103,0.6501527370126619,False
GUT_GENOME142330_1,GUT_GENOME142330_00162,136323,0.2014073806506425,0.23882831919752434,0.22879071130944031,0.013462000937394287,0.9336899671998482,0.2689981025906666,0.9985901168125202,-0.03742093854688183,-0.8099243044659431,-0.040207391281226273,-0.33769339723909064,0.77001420950352,0.6804458017889061,False
GUT_GENOME142330_1,GUT_GENOME142330_00162,136381,0.20397679641767108,0.24303029897437495,0.23362856319343156,0.012988999818006951,0.9392401728479421,0.26889777662504166,0.9966893523751197,-0.03905350255670387,-0.8421639890640027,-0.0352692134316101,-0.3057179327183026,0.8027036388617462,0.6694145065733247,False
GUT_GENOME142330_1,GUT_GENOME142330_00162,136503,0.20513378568623075,0.2422461322974491,0.23293281807365676,0.01272830955023445,0.9310354445255324,0.2683357222505077,0.9972940013746991,-0.037112346611218344,-0.8038302667342281,-0.03540290417685096,-0.3065836009488503,0.7401366020887841,0.6906871543722872,False
GUT_GENOME142330_1,GUT_GENOME142330_00162,136507,0.20358052839127463,0.24283963664418667,0.233946327773296,0.012532664653765388,0.9430320098783307,0.26780216339427954,0.9965476669250981,-0.03925910825291204,-0.8462242664910657,-0.03385583562098354,-0.29656609302875575,0.8040469567326829,0.6689650392997049,False
GUT_GENOME142330_1,GUT_GENOME142330_00162,136571,0.2126172336416691,0.24555414080083413,0.23758207012207558,0.011954767421802112,0.8904643950788189,0.2677246743880897,0.9941553519926388,-0.03293690715916503,-0.7213741730174691,-0.030142604266014145,-0.2725223463140581,0.5946491267371568,0.7428028866266928,False
GUT_GENOME142330_1,GUT_GENOME142330_00162,136609,0.2103894587139541,0.24590604096249596,0.23724695726663886,0.011893723744180075,0.9076376913434009,0.26764766246156074,0.9947062883136816,-0.03551658224854187,-0.7723172972972004,-0.030400705194921884,-0.2741935897051225,0.6716561323398333,0.7147459842668848,False
GUT_GENOME142330_1,GUT_GENOME142330_00162,136753,0.2140884106571274,0.24631933678988857,0.23744480593089265,0.011904696267572772,0.8797178321741651,0.2673080468301596,0.993938198853315,-0.032230926132761184,-0.7074325416409724,-0.029863240899266924,-0.27071342535295334,0.5737465596389351,0.7506068398449527,False
GUT_GENOME142330_1,GUT_GENOME142330_00163,137283,0.216645889127488,0.25276305883919914,0.24305107112954258,0.01207932345803472,0.9019796024814648,0.2672712257242487,0.9775233926656255,-0.03611716971171114,-0.7841776288184353,-0.02422015459470614,-0.23417356967860717,0.6697718142753252,0.7154197059783907,False
GUT_GENOME142330_1,GUT_GENOME142330_00163,137485,0.22446660813564695,0.24837370976974343,0.24024955015393493,0.011710103249215132,0.7979204549219785,0.2667674578224796,0.9882293039023257,-0.023907101634096484,-0.5430546214663112,-0.0265179076685447,-0.24905187583272173,0.35693515875171605,0.8365511779490649,False
GUT_GENOME142330_1,GUT_GENOME142330_00163,137598,0.23652318151873528,0.25466381185292974,0.24724484765566446,0.011889497091177958,0.7284745623749789,0.26655142081660765,0.9477944110250911,-0.01814063033419447,-0.4291790154661095,-0.019306573160943197,-0.20235737075059534,0.22514313281355294,0.8935333978456149,False
GUT_GENOME142330_1,GUT_GENOME142330_00163,137599,0.2392798150541791,0.25870875410999356,0.2514874573809125,0.012284436430331254,0.7423515226234083,0.26648845870073756,0.8889832544955669,-0.019428939055814443,-0.4546203865854477,-0.015001001319825069,-0.1744781278719539,0.2371223130048038,0.888197494943556,False
GUT_GENOME142330_1,GUT_GENOME142330_00163,138156,0.2275650420750641,0.2514880182542908,0.24441548007660285,0.012150297625317889,0.7849834855936506,0.2662849182524842,0.9640625486530019,-0.0239229761792267,-0.5433681101412157,-0.02186943817588133,-0.21895231768291223,0.34318902053715516,0.8423206563065654,False
GUT_GENOME142330_1,GUT_GENOME142330_00163,138171,0.2143242167601162,0.24995229044579315,0.24184649051775106,0.012318057144705349,0.8778323249435601,0.26633066639838726,0.976575645545486,-0.03562807368567694,-0.774519017258558,-0.0244841758806362,-0.23588314829608156,0.6555205677452336,0.7205357230377551,False
GUT_GENOME142330_1,GUT_GENOME142330_00163,138173,0.20217396201683255,0.2556749413383326,0.24443059355311458,0.01376468222686235,0.9592925481026908,0.2663590914687581,0.9444309790420728,-0.053500979321500025,-1.1274710835071766,-0.021928497915643497,-0.2193347386225548,1.3192987717114713,0.5170325816521062,False
GUT_GENOME142330_1,GUT_GENOME142330_00163,138180,0.19143785828859328,0.24721465652012373,0.23569866796383393,0.013364694107295272,0.966969306430092,0.26634494760706606,0.9890782288747969,-0.05577679823153045,-1.172413691221332,-0.030646279643232133,-0.27578372219898695,1.450610524793157,0.4841767454403493,False
GUT_GENOME142330_1,GUT_GENOME142330_00163,138181,0.18363857894806107,0.23776572984283462,0.22535199079849255,0.01356435276925968,0.9649126975378134,0.26640992975256483,0.9987646214593977,-0.054127150894773546,-1.1398366470655754,-0.04105793895407228,-0.3432008248297029,1.4170143881574815,0.4923786749098332,False
GUT_GENOME142330_1,GUT_GENOME142330_00163,138196,0.17791236640885708,0.2383541677982996,0.22482788721479452,0.013519221351802014,0.9855358148286586,0.26666027624199445,0.999013576688513,-0.06044180138944252,-1.2645376321848671,-0.041832389027199934,-0.3482155087051205,1.720309463714476,0.42309661072824,False
GUT_GENOME142330_1,GUT_GENOME142330_00163,138200,0.17425490816916295,0.22530057878667467,0.2117649941765923,0.013740138646625561,0.9776119051176414,0.2668835099674449,0.9999698324427699,-0.051045670617511724,-1.0789839321727046,-0.05511851579085261,-0.43424523219571726,1.352775247571584,0.5084503930112564,False
GUT_GENOME142330_1,GUT_GENOME142330_00163,138202,0.17901179427372316,0.22466864529532732,0.21218271559035748,0.013826774926686393,0.9590790874812625,0.26676029349781016,0.9999604710986767,-0.04565685102160416,-0.9725661481944574,-0.054577577907452685,-0.4307425758262329,1.1314240792432213,0.5679555958589314,False
GUT_GENOME142330_1,GUT_GENOME142330_00163,138207,0.1831758964295514,0.22840571682119146,0.2149501269876928,0.01467160376450328,0.9575216409839982,0.2669908632377877,0.9998052058121599,-0.04522982039164006,-0.9641331968731465,-0.05204073625009489,-0.4143161341548366,1.101210680333842,0.5766006651724369,False
GUT_GENOME142330_1,GUT_GENOME142330_00163,138210,0.18611322068403213,0.23128714599007688,0.21821001369858595,0.014795567606780156,0.9540178591016153,0.26709822906668423,0.9995238411895931,-0.04517392530604475,-0.9630293872097381,-0.04888821536809829,-0.3939030743819568,1.082585232637121,0.5819954691081414,False
GUT_GENOME142330_1,GUT_GENOME142330_00163,138217,0.1955475623022668,0.23172866462469854,0.22023881768893808,0.015078183398816402,0.9080748439334105,0.2673088498500141,0.9991010442441727,-0.03618110232243174,-0.7854401625952196,-0.047070032161076,-0.38213005720863796,0.762939629639882,0.6828569979084436,False
GUT_GENOME142330_1,GUT_GENOME142330_00163,138233,0.1998235677960717,0.2344545632961391,0.22356005795260514,0.014720076196174473,0.8994261799029126,0.2674590996093155,0.9985693387948209,-0.0346309955000674,-0.754828832965471,-0.04389904165671038,-0.361597403777377,0.7005192494945544,0.7045051589992094,False
GUT_GENOME142330_1,GUT_GENOME142330_00163,138244,0.20207760804158167,0.23599200836203416,0.22524360564983784,0.01481734470598133,0.8883706658380364,0.26776969336696244,0.9979477760991662,-0.03391440032045248,-0.7406775945231918,-0.0425260877171246,-0.35270731489827484,0.6730057490114126,0.7142638304177441,False
GUT_GENOME142330_1,GUT_GENOME142330_00163,138255,0.20660316409563878,0.24428011132644203,0.23238746682403494,0.015527392427990354,0.9067584123221618,0.26757010238555906,0.9882695053951214,-0.037676947230803254,-0.8149799342448274,-0.03518263556152412,-0.3051573276332843,0.7573132878299907,0.6847806959241745,False
GUT_GENOME142330_1,GUT_GENOME142330_00163,138256,0.20109077860710992,0.24889287534292512,0.23483421766768978,0.016129413605960007,0.9543089875609847,0.26796263434233814,0.980007956727391,-0.0478020967358152,-1.0149302115912993,-0.03312841667464836,-0.2918559429655907,1.1152632258450934,0.5725635113089691,False
GUT_GENOME142330_1,GUT_GENOME142330_00163,138258,0.1942485743560551,0.24858753009193052,0.23158776481039725,0.016022297262161478,0.9775893438549563,0.2679649804058532,0.9884087007505733,-0.05433895573587541,-1.1440193444865547,-0.03637721559545595,-0.31289241791465155,1.4066819257479233,0.4949289990945812,False
GUT_GENOME142330_1,GUT_GENOME142330_00163,138313,0.18947940811470373,0.24989877246976805,0.2329975578767499,0.015506776079544432,0.9875117226167798,0.26816182231293517,0.9883253627648829,-0.060419364355064314,-1.2640945482339059,-0.03516426443618528,-0.30503837175839116,1.690983435119693,0.4293461892367466,False
GUT_GENOME142330_1,GUT_GENOME142330_00163,138321,0.19069259738192493,0.25287054782611906,0.23495722065201669,0.015113985600022656,0.9910954705627946,0.2683948753651617,0.9865292768807568,-0.062177950444194136,-1.29882290222859,-0.033437654713145026,-0.2938583070418859,1.7732936359710205,0.41203506749091023,False
GUT_GENOME142330_1,GUT_GENOME142330_00164,139835,0.18922681906968572,0.2502949809891967,0.23357694917525793,0.014792635279910963,0.9886585802391106,0.2681221326158059,0.9902360210470499,-0.061068161919511005,-1.2769069272401237,-0.034545183440547994,-0.30102972666412164,1.7211101971692901,0.42292725082812255,False
GUT_GENOME142330_1,GUT_GENOME142330_00165,141508,0.1885007307905657,0.25372021782062754,0.23600714820951305,0.014859141595020975,0.9935184737214354,0.26815835951935857,0.9847575670074751,-0.06521948703006183,-1.3588868137394916,-0.03215121130984552,-0.285528387251046,1.928099832481251,0.381345337693458,False
GUT_GENOME142330_1,GUT_GENOME142330_00166,141789,0.18949808449141672,0.24329687491355298,0.22740871829929316,0.01483131550839819,0.9773494248738946,0.2682311641944708,0.997042435924071,-0.053798790422136256,-1.1333522225599477,-0.04082244589517764,-0.34167597088987106,1.4012297294651093,0.49628006485134923,False
GUT_GENOME142330_1,GUT_GENOME142330_00166,142182,0.19390690623620174,0.24709861803543431,0.23021359147766743,0.015211303607133759,0.9719922607424767,0.26776794392427516,0.9932225060890599,-0.05319171179923257,-1.1213637043696119,-0.037554352446607736,-0.3205145608925602,1.360186141221689,0.506569843406771,False
GUT_GENOME142330_1,GUT_GENOME142330_00167,142491,0.18992232386480043,0.2480381119139419,0.23187277314540247,0.014854269978891041,0.984202610739241,0.26775643172876684,0.9921477908398435,-0.05811578804914147,-1.218603790687063,-0.03588365858336437,-0.3096965600071954,1.5809071579571696,0.4536389875022454,False
GUT_GENOME142330_1,GUT_GENOME142330_00169,144557,0.1993730619449103,0.2524777398929514,0.23502976131392478,0.015977368469004848,0.9711276341835382,0.2677864601459244,0.9798272296240603,-0.05310467794804111,-1.1196449699770332,-0.03275669883199961,-0.289449012504331,1.337385589634604,0.5123779232820924,False
GUT_GENOME142330_1,GUT_GENOME142330_00169,144836,0.21078497449685632,0.24728762804377813,0.23354501272574396,0.015880450340267565,0.8914355368694271,0.2676323866342956,0.9840834136286606,-0.03650265354692181,-0.7917901188586863,-0.034087373908551655,-0.29806533921323924,0.715774538762556,0.6991518863889477,False
GUT_GENOME142330_1,GUT_GENOME142330_00170,145378,0.20740406742663717,0.24137318556950332,0.22962236196352315,0.015460229826889093,0.8741789138514249,0.2672318138064776,0.9925057748190625,-0.033969118142866156,-0.7417581557299171,-0.037609451842954444,-0.32087133799671774,0.6531635771396518,0.721385371557907,False
GUT_GENOME142330_1,GUT_GENOME142330_00171,146930,0.20548411684718065,0.23949615762182083,0.2281702755476178,0.01561377353500324,0.8754818104265125,0.267503477934012,0.9941178218436276,-0.03401204077464018,-0.7426057868807864,-0.039333202386394234,-0.332032889083569,0.6617091941420136,0.7183096057682861,False
GUT_GENOME142330_1,GUT_GENOME142330_00171,147069,0.20988595471258092,0.24077314500003413,0.22970345397074698,0.015651117476707395,0.85135557383141,0.2673590537070217,0.9919344727981201,-0.03088719028745321,-0.6808966021156617,-0.03765559973627469,-0.3211701527357789,0.5667704497809773,0.7532295691852755,False
GUT_GENOME142330_1,GUT_GENOME142330_00172,147994,0.20790051098356058,0.23853937936623457,0.22715809282161784,0.015475310795750777,0.8508042987070754,0.2670933153267577,0.995068224209049,-0.03063886838267399,-0.6759927699591853,-0.03993522250513984,-0.335931062364073,0.5698159036981467,0.7520834790269175,False
GUT_GENOME142330_1,GUT_GENOME142330_00175,151887,0.20139937116315246,0.23887743461060684,0.2260153249767095,0.015487765478713209,0.8994307498866134,0.26724349929674024,0.996115914318038,-0.037478063447454385,-0.8110524003727955,-0.04122817432003073,-0.34430312512551153,0.7763506381216669,0.6782934150747191,False
GUT_GENOME142330_1,GUT_GENOME142330_00176,152489,0.20329566592915793,0.23962018917775244,0.22744675615572124,0.015422365207372021,0.8928902608463262,0.2673836585085705,0.9951948511830464,-0.036324523248594504,-0.7882724224003057,-0.039936902352849246,-0.33594193963752655,0.7342303987242695,0.6927298384121268,False
GUT_GENOME142330_1,GUT_GENOME142330_00176,152912,0.20562658058728306,0.23521793744681274,0.22670419174282697,0.015115701485343903,0.8431999513197974,0.2673798620362181,0.9964376082186397,-0.029591356859529683,-0.6553066339695239,-0.04067567029339114,-0.34072557619159055,0.545520702795559,0.7612752043087279,False
GUT_GENOME142330_1,GUT_GENOME142330_00177,153646,0.20817604724516534,0.23235594853163002,0.22457454622442188,0.014684117520775078,0.7935337999602541,0.2672398443355782,0.9981669029790043,-0.02417990128646469,-0.5484418373413996,-0.0426652981111563,-0.3536087237075245,0.42582757842847463,0.8082258119954123,False
GUT_GENOME142330_1,GUT_GENOME142330_00178,154065,0.21580238161951198,0.2307478371577884,0.22496982149734976,0.01453561879102903,0.6909328793801471,0.26715441364891745,0.9981469635715197,-0.01494545553827642,-0.36608107441368093,-0.042184592151567696,-0.3504960783505025,0.2568628539829566,0.8794738685197875,False
GUT_GENOME142330_1,GUT_GENOME142330_00180,156683,0.21856238615797172,0.23020898922237884,0.22443446841264,0.0144803899227985,0.6498017411826553,0.2671101791607408,0.9983963510274628,-0.011646603064407124,-0.30093571860942786,-0.04267571074810081,-0.3536761471404843,0.21564912379111023,0.8977850883290862,False
GUT_GENOME142330_1,GUT_GENOME142330_00180,156911,0.22475599723858777,0.22995725867973174,0.2248694693244115,0.014468065529249827,0.5663527694107162,0.26717343236655067,0.9982719228209895,-0.005201261441143967,-0.17365386025007257,-0.04230396304213918,-0.35126902330965987,0.1535455899166741,0.926100244349273,False
GUT_GENOME142330_1,GUT_GENOME142330_00180,156955,0.22346986257944132,0.23506754504358668,0.23019997504328446,0.014659177462542904,0.6459993409437566,0.26703602715591535,0.9940116844941842,-0.011597682464145359,-0.29996964027295947,-0.036836052112630885,-0.31586345525323367,0.18975150745000025,0.9094859276872728,False
GUT_GENOME142330_1,GUT_GENOME142330_00180,156956,0.22792063724798553,0.2450128460948546,0.2385475496180446,0.015026020876598963,0.705181514117089,0.2670148895226502,0.97092306034766,-0.017092208846869072,-0.4084749096094063,-0.028467339904605565,-0.2616747507469352,0.2353254269588833,0.8889958483697291,False
GUT_GENOME142330_1,GUT_GENOME142330_00180,156973,0.23739569605224778,0.2433257168138442,0.23925329529747785,0.015134161290148189,0.5727250502453725,0.26698771579866676,0.9665667803763758,-0.005930020761596433,-0.188045314733897,-0.027734420501188906,-0.2569289843743514,0.10137354340500608,0.9505763713242675,False
